,price_a,price_b,beta,spread,zscore,side,entry_z,holding_days,exit_reason,position_a,position_b,model,ret_a,ret_b,weight_a,weight_b,pair_id,target_notional_a,target_notional_b,pair_pnl,pair_gross_exposure
2016-02-16,15.186628341674805,39.057804107666016,0.3888332366700345,-0.00034404673314014644,-0.035582804918563506,0,,0,,0,0,kalman_beta,0.025133527214522555,0.028676292108461343,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-02-17,15.440485954284668,39.45564270019531,0.39132201192960736,0.0006244708685123612,0.5449381635618912,0,,0,,0,0,kalman_beta,0.016715863909912976,0.01018589246422108,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-02-18,15.841025352478027,40.95624923706055,0.38680585503374504,-0.0010916526383457636,-0.467384359769079,0,,0,,0,0,kalman_beta,0.02594085441217686,0.03803274852896532,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-02-19,16.021547317504883,41.31919860839844,0.3877452318535054,0.00022507309039454526,0.30449950136162324,0,,0,,0,0,kalman_beta,0.01139585102668983,0.008861880130601962,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-02-22,16.343107223510742,42.107887268066406,0.38812250112363006,8.869999695093611e-05,0.2242217189125127,0,,0,,0,0,kalman_beta,0.020070465082640876,0.01908770465619969,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-02-23,16.11181640625,42.34519958496094,0.3805293584052284,-0.0017752233565282438,-0.8642853334736343,0,,0,,0,0,kalman_beta,-0.01415219358825559,0.005635816287427486,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-02-24,16.297983169555664,42.95241928100586,0.3794485284073619,-0.00024911815800621184,0.0423054589312672,0,,0,,0,0,kalman_beta,0.011554672583871328,0.01433975284085287,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-02-25,16.732372283935547,43.7411003112793,0.3825161658124986,0.0006943044451013236,0.5887857729788452,0,,0,,0,0,kalman_beta,0.026652936738289945,0.018361737091307617,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-02-26,16.86775779724121,44.3204231262207,0.38059624585530644,-0.00042885931709335523,-0.07607781603057859,0,,0,,0,0,kalman_beta,0.008091232433051099,0.013244358528219813,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-02-29,16.687231063842773,44.515838623046875,0.3748890467089142,-0.0012692409991323927,-0.5672359737369097,0,,0,,0,0,kalman_beta,-0.010702473652305033,0.004409152328479493,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-03-01,17.341632843017578,46.051361083984375,0.37656374128914644,0.00036002177501970323,0.39411610352412435,0,,0,,0,0,kalman_beta,0.03921571989212369,0.03449384552630952,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-03-02,17.47702980041504,46.71442031860352,0.3741359561459861,-0.0005145112911719707,-0.11721295315123462,0,,0,,0,0,kalman_beta,0.007807624496673382,0.014398254883496664,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-03-03,17.702686309814453,46.05832290649414,0.38430622617904475,0.0021860494838392697,1.4352431725390757,0,,0,,0,0,kalman_beta,0.012911605231345158,-0.014044858260782056,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-03-04,17.7703800201416,46.19793319702149,0.38465584644882284,7.492205512704686e-05,0.211598017076319,0,,0,,0,0,kalman_beta,0.0038239230556562642,0.0030311631365906866,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-03-07,18.317590713500977,46.67253875732422,0.3924350614360314,0.0016500988948884299,1.0992791418247363,0,,0,,0,0,kalman_beta,0.03079341537655056,0.010273307212222305,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-03-08,18.097585678100582,45.96761322021485,0.39369705355642753,0.00027179428051127275,0.29869587408635984,0,,0,,0,0,kalman_beta,-0.012010588010258338,-0.015103646724140218,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2016-03-09,18.221689224243164,46.41429901123047,0.3925929104251608,-0.0002355099194701893,0.009821722879389405,0,,0,,0,0,kalman_beta,0.0068574642137351205,0.00971740231270446,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-03-10,17.88884925842285,45.45808792114258,0.39351957516126745,0.0002018120512801147,0.2640022645721345,0,,0,,0,0,kalman_beta,-0.018266142163015475,-0.02060164885516258,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2016-03-11,18.43042755126953,46.44920349121094,0.39677180656710276,0.0006931684587918596,0.5419478728646677,0,,0,,0,0,kalman_beta,0.03027463002359876,0.02180284335292937,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-03-14,18.407867431640625,46.43523406982422,0.3964218638776978,-7.460791626456853e-05,0.09566262709982266,0,,0,,0,0,kalman_beta,-0.001224069249948112,-0.000300746198788171,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2016-03-15,18.137073516845703,45.890830993652344,0.3952277769654095,-0.00025759987082807356,-0.007378403362225413,0,,0,,0,0,kalman_beta,-0.014710770587659905,-0.011723922299029632,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2016-03-16,18.199127197265625,46.44920349121094,0.39182271324152634,-0.0007257425684237262,-0.26415686098176183,0,,0,,0,0,kalman_beta,0.003421372271678047,0.012167408727809415,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-03-17,18.57710075378418,47.161128997802734,0.39389780414207876,0.0004356006883661223,0.38691721706603316,0,,0,,0,0,kalman_beta,0.020768773822040343,0.015326969099190402,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-03-18,18.706851959228516,46.860992431640625,0.3991750090775925,0.0011148799433762235,0.7764934769613672,0,,0,,0,0,kalman_beta,0.006984470136864873,-0.006364066606125873,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-03-21,18.295034408569336,46.651607513427734,0.3921947532929448,-0.0014812908787433798,-0.704837798505551,0,,0,,0,0,kalman_beta,-0.022014262557737307,-0.004468213483065586,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2016-03-22,18.15399932861328,46.58181381225586,0.38973412153146875,-0.0005229568486946334,-0.14551701329035868,0,,0,,0,0,kalman_beta,-0.007708926739705579,-0.0014960620842869865,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2016-03-23,17.843727111816406,46.67952346801758,0.38229407043073094,-0.0015779205388639639,-0.7312326751717345,0,,0,,0,0,kalman_beta,-0.017091121971555934,0.0020975923384076722,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-03-24,17.877573013305664,46.73534393310547,0.3825268458443456,4.930912415446187e-05,0.20248600140614403,0,,0,,0,0,kalman_beta,0.0018967955112272339,0.0011958233705220422,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-03-28,18.15399932861328,47.21696090698242,0.3844718332812729,0.000407806735555738,0.3996162716984583,0,,0,,0,0,kalman_beta,0.01546218354705542,0.010305198022428463,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-03-29,18.582740783691406,48.4383659362793,0.3836403307587597,-0.00016994551662108393,0.07434387772418445,0,,0,,0,0,kalman_beta,0.023616914780996368,0.025867929782754207,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-03-30,18.30067443847656,48.075443267822266,0.3806784322308774,-0.0006099335225080438,-0.1775983329490811,0,,0,,0,0,kalman_beta,-0.015178942035417808,-0.007492463080494005,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2016-03-31,18.379650115966797,48.39649963378906,0.3797761167256279,-0.00018457806688587652,0.06268821672689594,0,,0,,0,0,kalman_beta,0.004315451747734178,0.006678177966622734,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-04-01,18.396574020385746,48.27088165283203,0.38110555952881725,0.0002726591338770845,0.31891969499002665,0,,0,,0,0,kalman_beta,0.0009207957883945461,-0.002595600547716681,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-04-04,18.59967041015625,48.577972412109375,0.3828753816486023,0.0003606831546001388,0.34206053516971674,0,,0,,0,0,kalman_beta,0.011039902839814042,0.006361822050112265,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-04-05,18.661724090576172,48.44536590576172,0.38520193420135485,0.00047544058438830916,0.4061917501226463,0,,0,,0,0,kalman_beta,0.003336278495883249,-0.0027297661833781683,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-04-06,18.994565963745117,48.20805358886719,0.39397492592065303,0.0018016222922945246,1.1512827916669524,0,,0,,0,0,kalman_beta,0.017835537142949498,-0.004898555567856899,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-04-07,19.20330047607422,47.99866485595703,0.40005376684211447,0.001253797056389061,0.8256033469675063,0,,0,,0,0,kalman_beta,0.010989169888246497,-0.004343438851439396,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-04-08,19.547426223754883,48.361595153808594,0.40417571763118304,0.0008437966755501236,0.5827434072750286,0,,0,,0,0,kalman_beta,0.017920135557396355,0.0075612581920916355,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-04-11,19.56434440612793,48.543067932128906,0.40303544440190303,-0.00023255052941095755,-0.03462820132765504,0,,0,,0,0,kalman_beta,0.0008654941156645002,0.0037524150670207312,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-04-12,19.73358917236328,48.77339553833008,0.40459092959639786,0.00031573193751199824,0.27632596584864716,0,,0,,0,0,kalman_beta,0.008650674038550576,0.004744809424142904,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-04-13,19.801284790039062,48.605899810791016,0.40737273195015716,0.0005665952214997105,0.4246696145301398,0,,0,,0,0,kalman_beta,0.003430476690504447,-0.0034341617123505586,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-04-14,19.773073196411133,48.62682342529297,0.40663203153966404,-0.00015080033627157263,-0.0011668319403129812,0,,0,,0,0,kalman_beta,-0.0014247355122189997,0.00043047478975610787,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-04-15,19.70537376403809,48.724552154541016,0.404433077027019,-0.0004467905864018462,-0.16458539939768482,0,,0,,0,0,kalman_beta,-0.0034238194387168353,0.0020097699657102286,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-04-18,19.818204879760746,49.30385208129883,0.4019706066972147,-0.0004944538686757483,-0.18409410094428644,0,,0,,0,0,kalman_beta,0.005725905891141858,0.011889281709977162,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-04-19,19.88026237487793,49.78544998168945,0.39932927432241483,-0.0005252381250002713,-0.19462511695184775,0,,0,,0,0,kalman_beta,0.0031313378529334024,0.00976795686463805,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-04-20,19.299205780029297,48.173152923583984,0.4006161139937688,0.0002644569555201315,0.26861793338385775,0,,0,,0,0,kalman_beta,-0.029227813189371954,-0.03238490480046785,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2016-04-21,18.639158248901367,46.498046875,0.40085784316651485,5.146713336046105e-05,0.1678464370899081,0,,0,,0,0,kalman_beta,-0.03420076135003147,-0.03477260563038442,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2016-04-22,19.045337677001953,47.649688720703125,0.3996999510291012,-0.00024057121500220546,0.01643274370415507,0,,0,,0,0,kalman_beta,0.021791725928638872,0.024767531608350435,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-04-25,19.186372756958008,48.36858749389648,0.3966828737807657,-0.000617530837253355,-0.19097360943964867,0,,0,,0,0,kalman_beta,0.007405228636421679,0.015087166201801505,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-04-26,19.462806701660156,48.4383659362793,0.4017840759732205,0.0010426022994565187,0.7978060855921578,0,,0,,0,0,kalman_beta,0.01440782727427714,0.0014426396551610043,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-04-27,19.310476303100582,48.717552185058594,0.3963986248752167,-0.0010943903432547586,-0.48069281771723144,0,,0,,0,0,kalman_beta,-0.007826743639527622,0.005763742095399538,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-04-28,19.129959106445312,48.619842529296875,0.39347217099094534,-0.0005958867950219826,-0.1690876412274968,0,,0,,0,0,kalman_beta,-0.009348148322280592,-0.00200563557443445,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2016-04-29,19.08483123779297,48.45233154296875,0.39388706090636977,8.477227201453275e-05,0.23287479548170353,0,,0,,0,0,kalman_beta,-0.0023590154271233565,-0.0034453214493072037,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2016-05-02,19.378175735473633,49.05258560180664,0.39504425602637655,0.00023355023777682504,0.31257379019600545,0,,0,,0,0,kalman_beta,0.01537055759234418,0.012388548491326423,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-05-03,19.654603958129883,50.14838409423828,0.39194117429595315,-0.0006125928103699607,-0.203111231600593,0,,0,,0,0,kalman_beta,0.01426492495628584,0.022339260591214938,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-05-04,19.953601837158203,51.91421890258789,0.3843849186661234,-0.0014409733283677895,-0.6920702912895889,0,,0,,0,0,kalman_beta,0.015212612763160882,0.03521219756615235,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-05-05,19.623863220214844,51.46055603027344,0.3813493037641987,-0.000583993248469028,-0.49001534759256427,0,,0,,0,0,kalman_beta,-0.016525267950837308,-0.008738701687214245,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2016-05-06,19.81310272216797,51.954856872558594,0.38135226139091466,5.635764459555048e-07,0.06692088425364567,0,,0,,0,0,kalman_beta,0.009643335760625593,0.009605431429741351,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-05-09,20.638887405395508,52.75288391113281,0.3912020989087872,0.001848495868760125,2.262562372630291,-1,2.262562372630291,1,,-1,1,kalman_beta,0.04167871609041862,0.015360008411373638,-0.7188028258326858,0.2811971741673141,DOC__WELL,-57078.32113780426,22329.159031298823,-31.762992067641235,79407.48016910309
2016-05-10,19.904857635498047,51.57353973388672,0.3859704414785978,-0.0010042642042158434,-1.1937602542302888,-1,2.262562372630291,2,,-1,1,kalman_beta,-0.03556537498748924,-0.02235601335526627,-0.7215161089100629,0.27848389108993704,DOC__WELL,-57291.59206006688,22112.861080435745,1529.7430847600851,79404.45314050262
2016-05-11,19.555042266845703,50.18231964111328,0.389665393379658,0.0007289431875570074,0.8770841007118398,-1,2.262562372630291,3,,-1,1,kalman_beta,-0.017574371796987287,-0.026975462610322354,-0.7195976849995566,0.28040231500044344,DOC__WELL,-57227.324625156456,22299.50796212698,409.349326345593,79526.83258728344
2016-05-12,19.635326385498047,50.90970230102539,0.3857044091687813,-0.0007702614774984795,-0.8975597286500054,-1,2.262562372630291,4,,-1,1,kalman_beta,0.004105545646835962,0.01449479946551091,-0.7216546280601451,0.27834537193985487,DOC__WELL,-57414.539498445505,22145.041034945578,87.23245964338138,79559.58053339108
2016-05-13,19.61238670349121,50.683719635009766,0.38695153482583355,0.00024360004194434737,0.2974614550425937,0,,0,mean_reversion_exit,0,0,kalman_beta,-0.0011682862589835752,-0.004438891916503596,0.0,0.0,DOC__WELL,0.0,0.0,-63.958000188913886,0.0
2016-05-16,19.70414161682129,51.298126220703125,0.3841210065808458,-0.0005462627864751823,-0.6465463106966579,0,,0,,0,0,kalman_beta,0.004678416488379078,0.012122365724495099,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-05-17,19.25684928894043,50.57071685791016,0.3808033575006096,-0.0006494817644409068,-0.753350588314377,0,,0,,0,0,kalman_beta,-0.0227004219000847,-0.014180037681364444,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2016-05-18,18.65471076965332,48.98179244995117,0.38084970900825155,9.368386844954557e-06,0.006954274341942707,0,,0,,0,0,kalman_beta,-0.03126879741604094,-0.031419851382044506,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2016-05-19,18.499876022338867,48.3038444519043,0.38298068162838317,0.0004367488771634953,0.5288403511930196,0,,0,,0,0,kalman_beta,-0.008300034732585115,-0.013840816436833991,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2016-05-20,18.545753479003903,48.40976333618164,0.38309894565480157,2.4185514245544937e-05,0.02536198944693345,0,,0,,0,0,kalman_beta,0.0024798791413325194,0.002192763029096101,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-05-23,18.61456871032715,48.24734878540039,0.38580386588487514,0.0005550302237438132,0.6739544260658656,0,,0,,0,0,kalman_beta,0.0037105654079330197,-0.003354995760945223,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-05-24,18.67191696166992,48.50864791870117,0.3849230503481544,-0.00017976346118686592,-0.2815815849181381,0,,0,,0,0,kalman_beta,0.0030808262192481006,0.0054158236644881175,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-05-25,18.683378219604492,48.45214080810547,0.3856019402538532,0.00013871454612512935,0.13392896574479343,0,,0,,0,0,kalman_beta,0.0006138233132730875,-0.0011648873555578643,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-05-26,18.74073028564453,48.678131103515625,0.38499534039669475,-0.00012336842840099393,-0.21363446643490383,0,,0,,0,0,kalman_beta,0.003069683938628387,0.004664196290215417,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-05-27,18.947174072265625,48.91822052001953,0.38731386079714614,0.00046921933068233557,0.6322187920718823,0,,0,,0,0,kalman_beta,0.011015781320924845,0.004932182297495036,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-05-31,18.849685668945312,48.66400909423828,0.3873433369603999,5.996511809769345e-06,-0.007930898295092652,0,,0,,0,0,kalman_beta,-0.005145274062954508,-0.005196661347834919,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2016-06-01,18.987319946289062,48.72048568725586,0.38970956182437827,0.00048081723768689244,0.7055691394165172,0,,0,,0,0,kalman_beta,0.007301674932993718,0.0011605413131543507,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-06-02,19.136417388916016,49.05946731567383,0.3900642802536512,7.158080017788393e-05,0.11955674062719304,0,,0,,0,0,kalman_beta,0.007852474338069682,0.006957681633018575,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-06-03,19.251110076904297,50.365936279296875,0.382255279044844,-0.0015349498931627181,-2.091832998622365,0,,0,,0,0,kalman_beta,0.005993425292589727,0.02663031286533446,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-06-06,19.16509246826172,49.306644439697266,0.388665778358113,0.0012871288800582192,1.765833571557315,0,,0,,0,0,kalman_beta,-0.004468189538107459,-0.021031910014051247,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2016-06-07,19.532106399536133,49.93516159057617,0.3911395364872494,0.0004904405822685476,0.6923687735009334,0,,0,,0,0,kalman_beta,0.019150125775923454,0.012747108589950651,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-06-08,19.709880828857425,50.71196746826172,0.38867279993528253,-0.00048155725881926514,-0.6198823102247599,0,,0,,0,0,kalman_beta,0.009101651695155422,0.015556290456305355,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-06-09,19.77296257019043,50.95206832885742,0.38807216121128485,-0.00011670437432798053,-0.1279675988159991,0,,0,,0,0,kalman_beta,0.003200513584062037,0.004734599594187872,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-06-10,19.744285583496097,50.94502639770508,0.38756255536492273,-9.90303319277075e-05,-0.11905931357499114,0,,0,,0,0,kalman_beta,-0.0014503131026791793,-0.0001382069734028324,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2016-06-13,19.83603858947754,51.34756088256836,0.38631395500668414,-0.00024073501394994423,-0.29830282097461264,0,,0,,0,0,kalman_beta,0.004647066392624355,0.007901350010516728,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-06-14,19.7844295501709,51.48879623413086,0.38425496205301335,-0.00039589293039199447,-0.48582460666906097,0,,0,,0,0,kalman_beta,-0.002601781554005367,0.002750575667761712,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-06-15,19.956470489501953,51.90544128417969,0.3844766120871142,4.2275673916236656e-05,0.09469631764398369,0,,0,,0,0,kalman_beta,0.008695774568318049,0.008091955542216533,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-06-16,20.03675079345703,52.166744232177734,0.38409189797022947,-7.300960763600983e-05,-0.08352420478663526,0,,0,,0,0,kalman_beta,0.004022770659636965,0.005034211087185048,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-06-17,20.174386978149418,52.43510818481445,0.38474724176913294,0.000123732175968172,0.16898155580382826,0,,0,,0,0,kalman_beta,0.00686918683129667,0.005144349270529869,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-06-20,19.99661445617676,51.757137298583984,0.3863488043567809,0.0003063439390906808,0.43981782303379424,0,,0,,0,0,kalman_beta,-0.008811793000957024,-0.012929712738283472,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2016-06-21,20.07689666748047,51.85600280761719,0.3871632999515599,0.00015549818604299048,0.21744676438570823,0,,0,,0,0,kalman_beta,0.0040147901775897665,0.0019101811690791504,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-06-22,19.52637481689453,51.107444763183594,0.3820844249781123,-0.0009838275471096836,-1.4716910017286131,0,,0,,0,0,kalman_beta,-0.02742066464274051,-0.014435320963914311,0.0,0.0,DOC__WELL,0.0,0.0,-0.0,0.0
2016-06-23,19.560779571533203,51.58059310913086,0.3792380951169897,-0.0005463041781084144,-0.8194379207730367,0,,0,,0,0,kalman_beta,0.001761963240043185,0.009257914343784757,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-06-24,19.629594802856445,51.192195892333984,0.38343312273146163,0.0008112723781223963,1.1774468763967743,0,,0,,0,0,kalman_beta,0.003518020898481522,-0.007529909863097761,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-06-27,19.600923538208008,51.806583404541016,0.3783668097782799,-0.0009681500805562848,-1.4070548013809905,0,,0,,0,0,kalman_beta,-0.0014606141867108402,0.01200158542718488,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-06-28,20.053956985473633,52.75288391113281,0.38014269972729553,0.0003332770949917574,0.4925508629100966,0,,0,,0,0,kalman_beta,0.023112862329294215,0.01826602806833333,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-06-29,20.28334617614746,53.33195495605469,0.38032194618300796,3.327351622672836e-05,0.06572553329914237,0,,0,,0,0,kalman_beta,0.011438599915218228,0.010977050011092837,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-06-30,20.289077758789062,53.790977478027344,0.37719436101266596,-0.0005756192821664285,-0.8145242150686132,0,,0,,0,0,kalman_beta,0.0002825757935513984,0.008606894728514725,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
2016-07-01,20.25466537475586,53.81217193603515,0.37639833320234867,-0.0001464479659745166,-0.11578945872833142,0,,0,,0,0,kalman_beta,-0.0016961039058710492,0.00039401511185510607,0.0,0.0,DOC__WELL,0.0,0.0,0.0,0.0
