,price_a,price_b,beta,spread,zscore,side,entry_z,holding_days,exit_reason,position_a,position_b,model,ret_a,ret_b,weight_a,weight_b,pair_id,target_notional_a,target_notional_b,pair_pnl,pair_gross_exposure
2021-08-04,75.56262969970703,54.97572708129883,1.3744467125740267,0.001422341448957809,0.5966505207458799,0,,0,,0,0,kalman_beta,0.0042143126631861705,-0.0015592283336992585,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-08-05,76.29965209960938,55.61966323852539,1.3718191615573905,-0.0004676903689357914,-0.39195193966879616,0,,0,,0,0,kalman_beta,0.009753795001991694,0.011713099424302209,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-08-06,76.23966979980469,55.55098342895508,1.372425060971951,0.00010798026917768766,-0.08216019302057238,0,,0,,0,0,kalman_beta,-0.0007861411966384457,-0.0012348116757877614,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2021-08-09,76.23109436035156,55.67977523803711,1.3691090459794333,-0.0005895961466961808,-0.4334163339818914,0,,0,,0,0,kalman_beta,-0.00011248001828501053,0.0023184433673753,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-08-10,76.20537567138672,55.98887252807617,1.3611060079581752,-0.0014151053821791493,-0.8380897926232893,0,,0,,0,0,kalman_beta,-0.0003373779319403303,0.005551338681193174,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-08-11,77.06239318847656,56.34947967529297,1.3675593784244953,0.0011337891891827212,0.4667373356758863,0,,0,,0,0,kalman_beta,0.011246155662108182,0.006440693140158604,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-08-12,76.78813934326172,56.426761627197266,1.3608669239952955,-0.0011741833580032335,-0.7031493224894529,0,,0,,0,0,kalman_beta,-0.00355885450564819,0.0013714758743048616,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-08-13,77.50804138183594,56.83438873291016,1.3637437122256686,0.0005011091403162027,0.15479085455917635,0,,0,,0,0,kalman_beta,0.009375172321288927,0.007224003184978622,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-08-16,77.82512664794922,57.57159423828125,1.3518328936640762,-0.0020481840405750518,-1.1273535077084396,0,,0,,0,0,kalman_beta,0.004090998307533011,0.012971116991079779,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-08-17,77.8508529663086,57.632301330566406,1.35082279697644,-0.00017351323612047054,-0.16610471284714245,0,,0,,0,0,kalman_beta,0.0003305657114540672,0.0010544625885102743,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-08-18,77.31951141357422,57.25069808959961,1.3505435267364716,-4.8292478609823775e-05,-0.1230401674135054,0,,0,,0,0,kalman_beta,-0.006825121787224608,-0.006621343103722421,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2021-08-19,78.1422348022461,57.57159423828125,1.3572852468323786,0.0011593060069827743,0.4844206734409169,0,,0,,0,0,kalman_beta,0.01064056631541832,0.005605104555745699,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-08-20,78.93924713134766,58.386863708496094,1.3520188460602258,-0.0008929648889051123,-0.5898781520259223,0,,0,,0,0,kalman_beta,0.010199507745312753,0.014160967418073378,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-08-23,78.09081268310547,57.823116302490234,1.3505164526644378,-0.0002572277368670939,-0.2623722938783407,0,,0,,0,0,kalman_beta,-0.010747941981641529,-0.009655380854509343,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2021-08-24,77.88511657714844,57.007850646972656,1.366169700191175,0.0027183502305234697,1.2521887785580503,0,,0,,0,0,kalman_beta,-0.0026340628159646773,-0.014099303317598344,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2021-08-25,77.43089294433594,57.129268646240234,1.3553956113205121,-0.0018670567286136475,-1.12473990556102,0,,0,,0,0,kalman_beta,-0.005831969608244392,0.002129846992819928,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-08-26,77.37948608398438,57.36343765258789,1.3489532896212018,-0.0011118414547723887,-0.7150211607182174,0,,0,,0,0,kalman_beta,-0.0006639063350143415,0.004098932331826122,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-08-27,77.28520965576172,57.233341217041016,1.3503487065113653,0.0002413740067765957,-0.000572946657674764,0,,0,,0,0,kalman_beta,-0.0012183646208290266,-0.0022679330401148556,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2021-08-30,78.03081512451172,57.025184631347656,1.3683024215736315,0.003116902755294859,1.4418200051229262,0,,0,,0,0,kalman_beta,0.009647453530513994,-0.003636981194300448,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-08-31,77.75657653808594,57.007850646972656,1.3639757861618111,-0.0007513655137074693,-0.5367499032936557,0,,0,,0,0,kalman_beta,-0.003514490858363861,-0.00030397068395415783,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2021-09-01,78.55359649658203,57.658329010009766,1.3624027601208177,-0.00027009060949012564,-0.27476503744008046,0,,0,,0,0,kalman_beta,0.010250193539651287,0.011410329553823484,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-09-02,79.37632751464844,57.97923278808594,1.369028054052547,0.0011312753155152677,0.4723415554473627,0,,0,,0,0,kalman_beta,0.010473499047267687,0.0055656100963394906,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-09-03,78.8364028930664,57.4761848449707,1.3716281838339395,0.0004478604554378762,0.11666850742960334,0,,0,,0,0,kalman_beta,-0.006802086194809043,-0.008676347011245755,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2021-09-07,76.8995590209961,57.40680694580078,1.3396507789015704,-0.00551461819800636,-2.770305166463496,1,-2.770305166463496,1,,1,-1,kalman_beta,-0.024567887435166802,-0.0012070721005065232,0.427414214556193,-0.5725857854438069,ES__SO,34420.28234209095,-46111.158049594116,-32.212576156674025,80531.44039168506
2021-09-08,78.75071716308594,58.378177642822266,1.3489482481295383,0.001576702805863306,0.6811637388906694,1,-2.770305166463496,2,,1,-1,kalman_beta,0.024072415572427674,0.016920827837342944,0.4257224486730593,-0.5742775513269407,ES__SO,34282.94490937272,-46245.918476219806,47.49961163403319,80528.86338559253
2021-09-09,76.96812438964844,58.26543426513672,1.321072464266742,-0.0047364365675974796,-2.253002581873128,1,-2.770305166463496,3,,1,-1,kalman_beta,-0.02263589256902776,-0.0019312589436304428,0.4308353209109796,-0.5691646790890204,ES__SO,34696.315860161914,-45836.34749436134,-687.7754532259485,80532.66335452325
2021-09-10,75.69976043701172,57.42414474487305,1.318265074240854,-0.00048399830589573867,-0.2599080968748062,0,,0,mean_reversion_exit,0,0,kalman_beta,-0.01647908095324857,-0.014438912725431408,0.0,0.0,ES__SO,0.0,0.0,57.12299687139104,0.0
2021-09-13,75.71688079833984,57.52823638916016,1.3161752417460635,-0.0003596383877209064,-0.1936852379649892,0,,0,,0,0,kalman_beta,0.00022616136734510128,0.0018126807939340406,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-09-14,74.53421783447266,57.216007232666016,1.302721899926625,-0.0023278138815356897,-1.0940241442721852,0,,0,,0,0,kalman_beta,-0.015619541526242009,-0.005427407062890244,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2021-09-15,73.62202453613281,57.25069808959961,1.2860090277801626,-0.002890053808798143,-1.3334067383780335,0,,0,,0,0,kalman_beta,-0.012238584167686084,0.0006063138378833433,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-09-16,73.2336654663086,56.70429229736328,1.2914844106414258,0.0009559478092313611,0.42791689892991897,0,,0,,0,0,kalman_beta,-0.005275039259937997,-0.00954408960011599,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2021-09-17,71.88742065429688,55.62883758544922,1.2922664681725857,0.0001391792020228877,0.03624834066056055,0,,0,,0,0,kalman_beta,-0.018382868089964255,-0.0189660194729927,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2021-09-20,71.94782257080078,55.47271728515625,1.296979577722941,0.0008411311547433797,0.3906917732508271,0,,0,,0,0,kalman_beta,0.0008402292912188525,-0.002806463465161557,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-09-21,72.09453582763672,55.34261703491211,1.3026763211342662,0.0010190666548339777,0.4737587886563609,0,,0,,0,0,kalman_beta,0.0020391618758379693,-0.002345301557437063,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-09-22,71.58535766601562,55.16917419433594,1.2975773827832262,-0.0009149953827005675,-0.41430011257502136,0,,0,,0,0,kalman_beta,-0.007062645674540957,-0.003133983354396852,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2021-09-23,71.18840026855469,54.98703384399414,1.2946493466411502,-0.0005271713071408612,-0.22100129351056857,0,,0,,0,0,kalman_beta,-0.0055452317401689655,-0.003301487705801076,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2021-09-24,71.3437271118164,54.77887344360352,1.3023694609894223,0.0013952314627090345,0.6974834430205624,0,,0,,0,0,kalman_beta,0.0021819122592410256,-0.0037856270076541687,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-09-27,70.33402252197266,54.154415130615234,1.298780136752006,-0.0006561670926998886,-0.34502761365010426,0,,0,,0,0,kalman_beta,-0.014152675094493583,-0.011399619483434376,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2021-09-28,69.96292877197266,53.72076416015625,1.3023320738598836,0.0006545739386609739,0.3384498421120255,0,,0,,0,0,kalman_beta,-0.0052761627544346545,-0.008007675263652314,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2021-09-29,70.88633728027344,54.327880859375,1.3047792444374464,0.0004459406905112928,0.23273761217089559,0,,0,,0,0,kalman_beta,0.01319853991976827,0.01130134145911943,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-09-30,70.55840301513672,53.74678421020508,1.3127656468864266,0.0014710733616709604,0.8271717968651044,0,,0,,0,0,kalman_beta,-0.0046261984709425885,-0.010696103731232642,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2021-10-01,70.62743377685547,53.55598068237305,1.318738426369321,0.001104089117092144,0.6203439754565521,0,,0,,0,0,kalman_beta,0.0009783492648485215,-0.0035500454703633055,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-10-04,73.28545379638672,54.1457405090332,1.3533681763758079,0.0063317051587432616,3.0932897601934535,-1,3.0932897601934535,1,,-1,1,kalman_beta,0.037634384790606434,0.011012025531898617,-0.42492288713617354,0.5750771128638265,ES__SO,-34198.73352836685,46283.47762964804,-32.19288446320596,80482.21115801489
2021-10-05,73.08698272705078,53.8248405456543,1.3578518265504056,0.000824678349758301,0.3627783454123819,0,,0,mean_reversion_exit,0,0,kalman_beta,-0.0027081918587468223,-0.005926596632755854,0.0,0.0,ES__SO,0.0,0.0,-214.42249245446664,0.0
2021-10-06,74.4418716430664,54.40592956542969,1.3682328973966202,0.0018889982021050855,0.9121002449632197,0,,0,,0,0,kalman_beta,0.01853803325108605,0.010795926451143023,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-10-07,74.29515838623047,54.3538932800293,1.366882845020803,-0.0002458983330910769,-0.1476205874042521,0,,0,,0,0,kalman_beta,-0.0019708432042035984,-0.0009564451120683826,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2021-10-08,73.70833587646484,54.25849914550781,1.3584943851433917,-0.0015305590150376247,-0.7659366742951436,0,,0,,0,0,kalman_beta,-0.007898529628471485,-0.0017550561471285642,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2021-10-11,72.77630615234375,53.70341873168945,1.355163635415816,-0.0006140103503611272,-0.28000278154744557,0,,0,,0,0,kalman_beta,-0.012644834712903785,-0.010230294286795005,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2021-10-12,73.79462432861328,53.85953140258789,1.3700802913002659,0.002741855259841941,1.3899145362195198,0,,0,,0,0,kalman_beta,0.013992441085672436,0.002906941021360243,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-10-13,74.42460632324219,54.21512985229492,1.3727555023170357,0.0004885096717544002,0.22752058855675994,0,,0,,0,0,kalman_beta,0.008536963232220529,0.006602330923546562,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-10-14,75.67597198486328,54.8656120300293,1.3792755189654478,0.0011764787877126537,0.5623849644685839,0,,0,,0,0,kalman_beta,0.016813870081974436,0.011998166923266051,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-10-15,74.57132720947266,54.75286102294922,1.3620191891144315,-0.003120162699801199,-1.7383334617081798,0,,0,,0,0,kalman_beta,-0.014597034519907792,-0.0020550396306227015,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2021-10-18,73.70833587646484,54.163089752197266,1.3608630441060177,-0.000211321897779726,-0.14470324643261195,0,,0,,0,0,kalman_beta,-0.011572696441135455,-0.01077151512694019,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2021-10-19,74.35557556152344,54.61408615112305,1.3614704683825127,0.00011010907104491707,0.02394506986844033,0,,0,,0,0,kalman_beta,0.008781092089005682,0.008326637217137112,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-10-20,74.47640228271484,55.255889892578125,1.3478895313746044,-0.002433250279025856,-1.3174487623686766,0,,0,,0,0,kalman_beta,0.0016249853528660374,0.011751615502255897,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-10-21,74.29515838623047,55.64618682861328,1.3351754107341032,-0.002261968449914775,-1.2060984071336964,0,,0,,0,0,kalman_beta,-0.0024335748093250453,0.00706344494304445,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-10-22,74.64899444580078,54.59674072265625,1.3671730461681024,0.00580212115674783,2.866545527369373,-1,2.866545527369373,1,,-1,1,kalman_beta,0.004762572249067176,-0.01885926360397805,-0.422444823634151,0.577555176365849,ES__SO,-33990.958987181504,46471.52294067997,-32.18499277114459,80462.48192786147
2021-10-25,74.22611999511719,54.47531509399414,1.3625796316375471,-0.0008347789966620667,-0.45175321819470277,0,,0,mean_reversion_exit,0,0,kalman_beta,-0.005664837869860717,-0.002224045374410455,0.0,0.0,ES__SO,0.0,0.0,56.4739642627525,0.0
2021-10-26,74.2433853149414,54.88295364379883,1.3527907327672695,-0.0017657612852985949,-0.8919774703489276,0,,0,,0,0,kalman_beta,0.00023260436926175743,0.0074829957220317045,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-10-27,73.85504150390625,54.327880859375,1.3594094638660559,0.0012061118843291752,0.6141161532380434,0,,0,,0,0,kalman_beta,-0.005230685661595236,-0.010113755684986625,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2021-10-28,73.92407989501953,54.414608001708984,1.3585366394886824,-0.00015879871615709362,-0.06451735762069435,0,,0,,0,0,kalman_beta,0.000934782375142662,0.0015963652725288213,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-10-29,73.26820373535156,54.05033493041992,1.355565106191889,-0.0005442743102861414,-0.2600425415923166,0,,0,,0,0,kalman_beta,-0.008872293853361302,-0.006694398520294853,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2021-11-01,73.13875579833984,54.18910598754883,1.3497145473400909,-0.0010688604088358034,-0.5158993615864278,0,,0,,0,0,kalman_beta,-0.0017667682625234216,0.00256744120656327,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-11-02,72.96615600585938,54.197784423828125,1.3463055636273822,-0.000622700217903116,-0.2890293935903599,0,,0,,0,0,kalman_beta,-0.002359895114381838,0.00016015094032528765,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-11-03,72.94025421142578,54.24981689453125,1.3445313213392447,-0.00032378019039924766,-0.1470509986407169,0,,0,,0,0,kalman_beta,-0.00035498367807007547,0.0009600479291962394,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-11-04,72.33616638183594,54.20645904541016,1.3344904182729338,-0.0018338227681340413,-0.888280994554032,0,,0,,0,0,kalman_beta,-0.008281953992631097,-0.0007992257228329747,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2021-11-05,72.84532928466797,54.726837158203125,1.3310826921546506,-0.000616452982214355,-0.27528395519568577,0,,0,,0,0,kalman_beta,0.007038842785009436,0.00959992816274946,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-11-08,71.30058288574219,54.31052780151367,1.3128927581693695,-0.0033157572213156072,-1.5829334433219389,0,,0,,0,0,kalman_beta,-0.02120584001877679,-0.007607042144350373,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2021-11-09,71.90467834472656,54.94365692138672,1.3087121545020168,-0.0007532810811028412,-0.31899075194400883,0,,0,,0,0,kalman_beta,0.008472517818717273,0.011657576265635239,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-11-10,72.2671127319336,55.385990142822266,1.3048030968298223,-0.0006987274069132354,-0.2870287980079169,0,,0,,0,0,kalman_beta,0.005040484090192976,0.008050669471608707,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-11-11,71.20565795898438,54.683475494384766,1.3021509234770552,-0.0004801549636681557,-0.17378880585274198,0,,0,,0,0,kalman_beta,-0.014687936639817933,-0.012683977421473314,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2021-11-12,70.72237396240234,54.245235443115234,1.303747361905498,0.0002913574982414957,0.22088945534041532,0,,0,,0,0,kalman_beta,-0.006787157234898533,-0.008014122133011337,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2021-11-15,72.05999755859375,54.516944885253906,1.3217309220818065,0.0032657263240736256,1.6446491916850252,0,,0,,0,0,kalman_beta,0.01891372590097884,0.005008908891613206,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-11-16,71.94782257080078,54.34163665771485,1.3239831679663048,0.00041031624559195734,0.23487306527160934,0,,0,,0,0,kalman_beta,-0.0015566887537257212,-0.0032156649259792447,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2021-11-17,72.29302215576172,54.49064636230469,1.3266961228176528,0.0004928970642481545,0.298257554032382,0,,0,,0,0,kalman_beta,0.004797915664803254,0.0027420908488349216,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-11-18,71.80974578857422,54.017356872558594,1.329373727430995,0.0004907369307289855,0.2792166547566086,0,,0,,0,0,kalman_beta,-0.006684965613226623,-0.008685701516535915,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2021-11-19,72.37068939208984,54.92888259887695,1.31757306610219,-0.0021268712796995715,-1.0200850055794293,0,,0,,0,0,kalman_beta,0.007811524708180695,0.01687468212243126,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-11-22,73.0783462524414,55.32330322265625,1.3209216149167449,0.0005992170415538567,0.33672889640556064,0,,0,,0,0,kalman_beta,0.009778224669349411,0.007180568857727998,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-11-23,73.5270767211914,55.22689437866211,1.331329812548218,0.0018657804269395228,0.9918830448792656,0,,0,,0,0,kalman_beta,0.006140402619401186,-0.0017426443899440924,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-11-24,73.29409790039062,55.30576705932617,1.325271959574218,-0.0010843860778066983,-0.4955309464150614,0,,0,,0,0,kalman_beta,-0.0031686125872271154,0.0014281570881620187,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-11-26,73.11286926269531,54.376705169677734,1.3444979552131777,0.003500350833775201,1.7404808924770214,0,,0,,0,0,kalman_beta,-0.0024726225287827752,-0.016798643957904758,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2021-11-29,73.58750915527344,55.060359954833984,1.3365140501179418,-0.0014355289134613258,-0.6645457739526037,0,,0,,0,0,kalman_beta,0.006491878890332314,0.012572567297392645,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-11-30,70.99851989746094,53.55281066894531,1.3258034270060532,-0.001980013233094269,-0.9062608661920375,0,,0,,0,0,kalman_beta,-0.03518245538586717,-0.02737993880035139,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2021-12-01,71.1107406616211,53.58788299560547,1.3269888208444087,0.0002189937344496684,0.1280128629213593,0,,0,,0,0,kalman_beta,0.0015806070932495864,0.0006549110349589604,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-12-02,71.69755554199219,54.350399017333984,1.3191986779303293,-0.0014189866606670876,-0.6980367756202589,0,,0,,0,0,kalman_beta,0.008252127244229301,0.0142292618984603,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-12-03,73.61341094970703,55.06912612915039,1.3366884842260969,0.003144216477252826,1.6547088575531632,0,,0,,0,0,kalman_beta,0.026721349050634835,0.013223952810119899,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-12-06,74.33831787109375,56.673072814941406,1.3117811536960438,-0.004350969589978604,-2.2259628127924898,0,,0,,0,0,kalman_beta,0.009847484473745949,0.02912606025433151,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-12-07,75.33938598632812,56.50654602050781,1.333219516442478,0.003756025032060961,1.8416366982262733,0,,0,,0,0,kalman_beta,0.013466381052235743,-0.0029383759546154353,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-12-08,75.3825454711914,56.7519645690918,1.328295944089796,-0.0008588850610351528,-0.47366895327906045,0,,0,,0,0,kalman_beta,0.0005728674888738627,0.004343187928968817,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-12-09,75.53787231445312,56.59419631958008,1.3347084240626677,0.0011217336531785804,0.49768775668828846,0,,0,,0,0,kalman_beta,0.002060514702585614,-0.0027799610235456074,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-12-10,75.83992767333984,57.04119873046875,1.3295796635327997,-0.0008901422243496881,-0.515951474553312,0,,0,,0,0,kalman_beta,0.003998727388419221,0.007898378985090826,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-12-13,77.0308609008789,58.00532531738281,1.328001005348107,-0.0002694361494803843,-0.19494675566940334,0,,0,,0,0,kalman_beta,0.01570324846126825,0.016902284811189938,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-12-14,77.0308609008789,57.82127380371094,1.3322110531293934,0.0007208335541548649,0.3124970880926285,0,,0,,0,0,kalman_beta,0.0,-0.0031730106272970238,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-12-15,78.42028045654297,58.50492477416992,1.3403811430176495,0.0013825155794933153,0.6467112460185058,0,,0,,0,0,kalman_beta,0.018037180675572806,0.011823519709714736,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-12-16,78.97888946533203,59.20610046386719,1.3339834682369949,-0.0010697722454722225,-0.6036216929949153,0,,0,,0,0,kalman_beta,0.007123272264992986,0.01198490028666499,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-12-17,77.66706848144531,58.58380508422851,1.3257666844040241,-0.0013885448439339143,-0.755936448625554,0,,0,,0,0,kalman_beta,-0.016609767404523246,-0.01051066317090854,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
2021-12-20,77.90162658691406,58.829227447509766,1.3242038518341568,-0.0002629995060630108,-0.17048946360812775,0,,0,,0,0,kalman_beta,0.003020045819352557,0.004189252694126067,0.0,0.0,ES__SO,0.0,0.0,0.0,0.0
2021-12-21,77.28482055664062,58.18938827514648,1.3281485117068004,0.0006711218756976223,0.29470402305135596,0,,0,,0,0,kalman_beta,-0.007917755473119348,-0.010876212388377549,0.0,0.0,ES__SO,0.0,0.0,-0.0,0.0
