date,price_a,price_b,beta,spread,zscore,side,entry_z,holding_days,exit_reason,position_a,position_b,model,pair_return,window,pair_id
2015-10-13,36.68035507202149,30.066226959228516,1.2200337959120666,-0.0014579337997844277,-0.6512267713801012,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2015-10-14,36.89634323120117,30.033233642578125,1.228425155994418,0.002763508800335046,1.079474920616582,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2015-10-15,37.31389236450195,30.23116683959961,1.2342228065542855,0.001896782320471857,0.7270441414507443,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2015-10-16,37.60906600952149,30.495100021362305,1.2332921637588443,-0.0003018798668037448,-0.19087427207775257,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2015-10-19,37.42188262939453,30.323545455932617,1.2340781926091897,0.00025645963459908216,0.03698573074799888,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2015-10-20,37.58026123046875,30.33012962341309,1.2389877778670113,0.0016013259377558597,0.5848183157629121,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2015-10-21,37.479469299316406,30.402721405029297,1.2328327962540484,-0.0020027441786751865,-0.8796329156349006,0,,0,,0,0,kalman_beta,-0.0,ignored,ES__SO
2015-10-22,37.94022750854492,30.67982292175293,1.2366110862468582,0.0012183594147714416,0.44607648293196334,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2015-10-23,37.23468780517578,30.22457504272461,1.2319843197803966,-0.0015147194868490033,-0.702456167792129,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2015-10-26,37.47227096557617,30.112398147583008,1.2442792471179713,0.0040388695849955525,1.632026793616665,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2015-10-27,37.38589096069336,30.125600814819336,1.2410360223177592,-0.0010648444626752962,-0.5132773283065604,0,,0,,0,0,kalman_beta,-0.0,ignored,ES__SO
2015-10-28,36.69475173950195,29.907873153686523,1.227080473458211,-0.0046154100518265295,-1.9249613746933327,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2015-10-29,36.543556213378906,29.657155990600582,1.2321433627303986,0.0016883021003195609,0.6309610063434418,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2015-10-30,36.67314910888672,29.75613021850586,1.2324534739858934,0.00010304871255328862,-0.026572057380713648,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2015-11-02,36.687538146972656,29.84190368652344,1.2294302774371724,-0.0010017816032359406,-0.4872183548572104,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2015-11-03,37.04031753540039,29.98046112060547,1.2354160581791924,0.0019744353874457943,0.7394170519395626,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2015-11-04,37.141109466552734,30.217967987060547,1.2291743887750022,-0.0020428639649949787,-0.9006862848498967,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2015-11-05,37.07631301879883,30.10581398010254,1.2315078522431684,0.0007667041303989208,0.2336010079044868,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2015-11-06,35.290889739990234,28.759855270385746,1.2271407947658142,-0.0015019138607215154,-0.7049586460877819,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2015-11-09,35.52846908569336,29.043569564819336,1.223326447257038,-0.0012976856997184427,-0.6011258064299979,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2015-11-10,36.26278305053711,29.3206787109375,1.2366120576585873,0.004478217858356004,1.7537691643064757,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2015-11-11,36.766727447509766,29.709941864013672,1.2375126136398622,0.0002996402858457259,0.054055204581973895,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2015-11-12,36.1619873046875,29.311241149902344,1.2337672980859877,-0.0012634923743348736,-0.576789333338274,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2015-11-13,35.85243225097656,29.35131072998047,1.2216326360232015,-0.004086846825558155,-1.6662997631918863,0,,0,,0,0,kalman_beta,-0.0,ignored,ES__SO
2015-11-16,36.69475173950195,29.878910064697266,1.2280444727251854,0.0021213834975668533,0.7886667337300147,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2015-11-17,35.74443817138672,29.451494216918945,1.2138334911173267,-0.004771872557761014,-1.8538793819802082,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2015-11-18,36.42837905883789,29.685222625732425,1.2270075268948215,0.004387459515747594,1.6459646271089567,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2015-11-19,36.745140075683594,30.17275619506836,1.2179237692511806,-0.0029768781109709153,-1.215839503183076,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2015-11-20,37.033103942871094,30.21282386779785,1.2256574275842023,0.002531961011392525,0.9159054636714956,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2015-11-23,36.8099250793457,29.999116897583008,1.227018660473424,0.00044884828774627294,0.10076594555780746,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2015-11-24,36.4643669128418,29.92565536499023,1.218591592386751,-0.002785111598768708,-1.2154178599999763,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2015-11-25,36.255592346191406,29.77206039428711,1.2177814030164693,-0.0002691314546083845,-0.20823830082653172,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2015-11-27,36.37797927856445,29.77206039428711,1.2218379058918285,0.0013473523236484652,0.43010621924727915,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2015-11-30,36.68035507202149,29.745349884033203,1.2330208754629122,0.0037177170602404885,1.357093700570842,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2015-12-01,36.550758361816406,30.17275619506836,1.211615317670725,-0.007015220472680994,-2.68736827694928,1,-2.68736827694928,1,,1,-1,kalman_beta,-0.0,ignored,ES__SO
2015-12-02,35.80204391479492,29.52495384216309,1.212591794867525,0.0003271419455472824,0.04456560623990591,0,,0,mean_reversion_exit,0,0,kalman_beta,0.002091229153243099,ignored,ES__SO
2015-12-03,35.506858825683594,29.50491714477539,1.2035247195318528,-0.0030383057927636514,-1.2110940302135407,0,,0,,0,0,kalman_beta,-0.0004,ignored,ES__SO
2015-12-04,36.44998550415039,29.93901252746582,1.2173223515212568,0.004556371991334629,1.5768262178394745,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2015-12-07,36.84593200683594,30.23953437805176,1.2184566263534635,0.0003709660554065408,0.049490527633222633,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2015-12-08,36.7955436706543,30.25289726257324,1.2162885511850616,-0.0007089099914239227,-0.3300022426211083,0,,0,,0,0,kalman_beta,-0.0,ignored,ES__SO
2015-12-09,36.60115051269531,30.14603805541992,1.2141513174856526,-0.000701309265402017,-0.3031567629742898,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2015-12-10,35.46730422973633,29.711942672729492,1.1939318755740655,-0.006731212464707426,-2.42446695200256,1,-2.42446695200256,1,,1,-1,kalman_beta,0.0,ignored,ES__SO
2015-12-11,35.503604888916016,29.651838302612305,1.1973111952486244,0.0011269294963369703,0.4021793112222674,0,,0,mean_reversion_exit,0,0,kalman_beta,0.0011587326222721676,ignored,ES__SO
2015-12-14,35.70685577392578,30.01914405822754,1.189554592213509,-0.0025548948576599173,-0.9338569844760354,0,,0,,0,0,kalman_beta,-0.00039999999999999996,ignored,ES__SO
2015-12-15,36.09157943725586,30.326358795166016,1.1901000639183505,0.00017789671795043205,0.0506426871280001,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2015-12-16,37.129615783691406,30.940767288208008,1.1999209789715715,0.0031400090932791613,1.195830738111399,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2015-12-17,37.543365478515625,31.060976028442383,1.2086097046903381,0.002768413386206703,1.0564542638569367,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2015-12-18,36.621482849121094,30.853946685791016,1.1871533353732124,-0.0068828683429842386,-2.4300042822590213,1,-2.4300042822590213,1,,1,-1,kalman_beta,0.0,ignored,ES__SO
2015-12-21,36.345645904541016,30.87397193908691,1.1773281158277853,-0.0031493066240884104,-1.0594096536904065,1,-2.4300042822590213,2,,1,-1,kalman_beta,-0.004204696106011043,ignored,ES__SO
2015-12-22,36.79569625854492,31.020906448364254,1.1860681148944952,0.002788225015045498,1.0450113324899082,1,-2.4300042822590213,3,,1,-1,kalman_beta,0.0031034016018991343,ignored,ES__SO
2015-12-23,37.48530578613281,31.454994201660156,1.1916564723584757,0.0017583577261603978,0.6665881550152479,1,-2.4300042822590213,4,,1,-1,kalman_beta,0.0009708871545722707,ignored,ES__SO
2015-12-24,37.557884216308594,31.454994201660156,1.19399633464639,0.0007364332029169418,0.36204015067794443,0,,0,mean_reversion_exit,0,0,kalman_beta,0.0008738701758708852,ignored,ES__SO
2015-12-28,37.630470275878906,31.461671829223633,1.1960528783770712,0.0006471259811675623,0.31877945919041606,0,,0,,0,0,kalman_beta,-0.0004,ignored,ES__SO
2015-12-29,37.67402267456055,31.561840057373047,1.1936809328244418,-0.000744006780344364,-0.19446455764413764,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2015-12-30,37.637725830078125,31.56852912902832,1.1922686851339828,-0.0004428862023075908,-0.07868970509086637,0,,0,,0,0,kalman_beta,-0.0,ignored,ES__SO
2015-12-31,37.07152557373047,31.24797248840332,1.1864250385106139,-0.001851389202045084,-0.5908323275481133,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-01-04,36.93362808227539,31.40824508666992,1.1760257672628178,-0.0032774441542287036,-1.1009039154086075,0,,0,,0,0,kalman_beta,-0.0,ignored,ES__SO
2016-01-05,37.2747917175293,31.62863540649414,1.1784896832038634,0.0007711971595227851,0.3991790714357003,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-01-06,37.354637145996094,31.63530731201172,1.1807669239242142,0.0007126437948130615,0.36264127246633526,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-01-07,37.12236022949219,31.368192672729492,1.1834129405029536,0.0008351003941768909,0.3941055530089562,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-01-08,36.89006805419922,31.13443374633789,1.1848492784975309,0.0004566934215901597,0.24233921254745935,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-01-11,37.04249572753906,31.281362533569336,1.1841782154814466,-0.00021233529125908035,0.012602975909448219,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-01-12,37.10783767700195,31.020906448364254,1.1960976770223375,0.0038035349862184376,1.486103437856188,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-01-13,37.238487243652344,31.254634857177734,1.191501448424022,-0.0014554586388513258,-0.4512507598154986,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-01-14,37.64500045776367,31.481712341308594,1.1957313520503297,0.001329995031198905,0.5692685075426013,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-01-15,37.30381393432617,31.501745223999023,1.1842965294428653,-0.0035936058492325174,-1.202031350429049,0,,0,,0,0,kalman_beta,-0.0,ignored,ES__SO
2016-01-19,38.17490005493164,32.01597595214844,1.1922931040355151,0.002472708218171249,0.9812215937100603,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-01-20,37.129615783691406,31.495059967041016,1.179035164914998,-0.004167438556549996,-1.379589504654454,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-01-21,36.71585464477539,31.26132583618164,1.174527350402545,-0.0014275596656574407,-0.39844762789396876,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-01-22,37.441749572753906,31.621957778930664,1.1839494693654364,0.0029494400927134734,1.1873793002964264,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-01-25,37.48530578613281,31.648658752441406,1.1844154382566832,0.00014575962371310425,0.16624516187232646,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-01-26,37.85550308227539,31.775550842285156,1.1912733352641285,0.002136650531468831,0.8582617647560821,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-01-27,37.97891616821289,31.815624237060547,1.1936953439357711,0.0007536520236470778,0.3573453452186876,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-01-28,38.537845611572266,32.243038177490234,1.1952154957285681,0.00046675246812810656,0.24937047343047417,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-01-29,39.05322265625,32.67045211791992,1.195366891112884,4.5876799724453576e-05,0.08809205319129049,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-02-01,39.6121711730957,33.324928283691406,1.1887240762064117,-0.0019734155802879627,-0.6326703033996202,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-02-02,39.98237609863281,33.14460372924805,1.2061442390882002,0.005203253739004765,1.916055866174557,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-02-03,40.44696044921875,32.396644592285156,1.2480965499993015,0.01282010203411943,3.9339693463767667,-1,3.9339693463767667,1,,-1,1,kalman_beta,0.0,ignored,ES__SO
2016-02-04,39.87349319458008,32.336524963378906,1.2332199515685902,-0.004554554654568221,-1.3876342999505893,-1,3.9339693463767667,2,,-1,1,kalman_beta,0.004869454433083003,ignored,ES__SO
2016-02-05,39.677494049072266,32.202964782714844,1.2321173926508189,-0.00033895463248967417,-0.11154768666970956,0,,0,mean_reversion_exit,0,0,kalman_beta,-8.921404444970203e-05,ignored,ES__SO
2016-02-08,39.26374053955078,32.60367202758789,1.2045304954331906,-0.008376680780919799,-2.404397658160753,1,-2.404397658160753,1,,1,-1,kalman_beta,-0.0004,ignored,ES__SO
2016-02-09,39.699275970458984,32.857444763183594,1.2081941366590974,0.0011038619804040195,0.374527464449391,0,,0,mean_reversion_exit,0,0,kalman_beta,0.00037018771434756543,ignored,ES__SO
2016-02-10,39.880760192871094,32.864131927490234,1.2134559105681573,0.0015850597663842336,0.5010930894618999,0,,0,,0,0,kalman_beta,-0.0004,ignored,ES__SO
2016-02-11,39.125823974609375,32.44746780395508,1.205891693021631,-0.0023079097668770032,-0.6530073214740807,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-02-12,38.84272766113281,32.352935791015625,1.200643241162865,-0.0016060281262468834,-0.4283421887588083,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-02-16,39.09678649902344,32.474483489990234,1.203892769411591,0.0009906350481045934,0.3162326525189323,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-02-17,38.864498138427734,32.298912048339844,1.2032815663095353,-0.00018734119255725545,-0.01493119052124008,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-02-18,39.53232192993164,33.001197814941406,1.1979540965790072,-0.0015981844915984311,-0.4543958522084853,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-02-19,39.68476486206055,32.79862976074219,1.209842506470691,0.0035884235200143166,1.123777082027268,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-02-22,40.17111587524414,33.156517028808594,1.2115448539543014,0.0005082939429215116,0.18446257562723864,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-02-23,40.5340690612793,33.156517028808594,1.2224090112093973,0.003243864945844166,0.9852127342059753,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-02-24,40.817161560058594,33.07548904418945,1.2339562159468807,0.003456258498069076,1.021811053585031,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-02-25,41.129295349121094,33.33210372924805,1.2339246588223063,-9.372821025976918e-06,-0.015847815259897088,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-02-26,39.75735092163086,32.54201889038086,1.2218365592422413,-0.0036774701881086003,-1.0859956864702722,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-02-29,39.73905563354492,32.535255432128906,1.221419107679796,-0.00012702450020185552,-0.0507414035925115,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-03-01,39.68783187866211,32.06931686401367,1.237410061892276,0.004936513119936592,1.4854177964372857,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-03-02,39.76832962036133,32.400203704833984,1.227503290891653,-0.0030270528823166387,-0.966349233772995,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-03-03,39.980567932128906,32.54201889038086,1.228572900399168,0.00032539912917428637,0.0889177088864214,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-03-04,40.64654922485352,32.839134216308594,1.2376638286533388,0.0027406410361692224,0.8274270218284638,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-03-07,41.06369400024414,32.74460220336914,1.2539099388933714,0.004911852329783528,1.4479988300230118,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-03-08,41.48816680908203,33.19029235839844,1.2500438244645375,-0.001153185706463944,-0.40314837958732413,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-03-09,41.619895935058594,33.46715545654297,1.2436606455700443,-0.0018882254186678438,-0.6756718201479825,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-03-10,41.34910583496094,33.67649459838867,1.2279698058002908,-0.0046126970569417836,-1.4800449760628627,0,,0,,0,0,kalman_beta,-0.0,ignored,ES__SO
2016-03-11,41.385704040527344,33.62247085571289,1.2308688025770866,0.0008535986730251466,0.20147049961589555,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-03-14,41.524749755859375,33.73051834106445,1.2310718072428428,5.958248730308924e-05,-0.04596733835754275,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-03-15,41.53207015991211,33.98713302612305,1.222071068078607,-0.002621798251787766,-0.8544343833422988,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-03-16,42.00045394897461,34.223472595214844,1.2271978183751806,0.0014830429041694515,0.4376849565662732,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-03-17,42.32978439331055,34.31801986694336,1.2334043198120392,0.0017904420272216726,0.5088590583404904,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-03-18,41.85408401489258,34.27750015258789,1.2211399899625877,-0.0035421773811989965,-1.2291676034486092,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-03-21,41.97116470336914,34.088417053222656,1.2311588114085201,0.0029096813256046516,0.873541292672182,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-03-22,42.06631088256836,33.94660949707031,1.2391219382883207,0.00232232424187373,0.6778356820429272,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-03-23,42.3956413269043,34.21671676635742,1.2390337486941023,-2.551611988366176e-05,-0.08183715393921077,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-03-24,42.32246398925781,34.37204360961914,1.2313690767857748,-0.0022076175592999903,-0.7725332292574787,0,,0,,0,0,kalman_beta,-0.0,ignored,ES__SO
2016-03-28,42.27854919433594,34.15594482421875,1.237755196412052,0.0018509997958489066,0.5266859861452575,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-03-29,42.834747314453125,34.57463455200195,1.238897268232603,0.0003270178373426802,0.029916019564622805,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-03-30,42.732295989990234,34.581382751464844,1.2357285835814458,-0.0009071357652601364,-0.3752744209634238,0,,0,,0,0,kalman_beta,-0.0,ignored,ES__SO
2016-03-31,42.695709228515625,34.932525634765625,1.2223422779267896,-0.0037937296197583237,-1.3039938243921458,0,,0,,0,0,kalman_beta,-0.0,ignored,ES__SO
2016-04-01,43.032344818115234,34.912261962890625,1.2325028850336668,0.002881225801395715,0.8367935662441911,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-04-04,42.878662109375,34.79747009277344,1.232237216633996,-7.558364886506297e-05,-0.10900843597800859,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-04-05,41.77358627319336,34.20320510864258,1.2214269144761638,-0.0031290078513066533,-1.0589965480769647,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-04-06,41.6345329284668,34.007389068603516,1.2242548113745557,0.000823238942473381,0.19716782320820223,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-04-07,41.56867218017578,34.21671676635742,1.214943170173253,-0.002694160862802164,-0.9029278650533565,0,,0,,0,0,kalman_beta,-0.0,ignored,ES__SO
2016-04-08,41.75162887573242,34.25723648071289,1.2187361570377384,0.001096136495377209,0.31270355687345225,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-04-11,41.444244384765625,34.081661224365234,1.216050597149822,-0.0007800989816573178,-0.29065025360006386,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-04-12,41.47352981567383,34.28424835205078,1.2097494142482612,-0.001819546161520691,-0.6052456857962798,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-04-13,41.03440856933594,34.007389068603516,1.2066585960316034,-0.000899778885674607,-0.32945448199150096,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-04-14,41.056373596191406,34.068172454833984,1.2051370179085166,-0.00044216162028476447,-0.16683894384177325,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-04-15,41.5101203918457,34.223472595214844,1.212848565124888,0.0022307611484535528,0.6737150220196982,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
2016-04-18,41.802852630615234,34.37879180908203,1.2159231043443186,0.0008853705091809161,0.2197278981241251,0,,0,,0,0,kalman_beta,0.0,ignored,ES__SO
